"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.49323707707029e-92,0.300830767998059,0.188,0.505,2.85850861627663e-87,"7","EIF3M"
1.36434036447345e-91,0.418378129110039,0.174,0.479,4.10816527146602e-87,"7","STOML2"
1.396395864609e-91,0.322151859283486,0.126,0.392,4.20468758792416e-87,"7","TMEM141"
1.77269278514712e-91,0.383801423381545,0.142,0.421,5.3377552453565e-87,"7","MLF2"
1.86630475514843e-91,0.347501855120766,0.198,0.522,5.61963024822743e-87,"7","ATP5F1B"
1.91791437546993e-91,0.380307066163759,0.211,0.547,5.77503197597749e-87,"7","PDCD6"
2.69728516572459e-91,0.264312143441125,0.164,0.459,8.12179536251331e-87,"7","STRAP"
2.81605849460401e-91,0.29328493377237,0.174,0.475,8.47943373310212e-87,"7","CACYBP"
2.82834994558058e-91,0.37267100084692,0.208,0.539,8.5164445211377e-87,"7","HNRNPC"
2.94441607536177e-91,0.258359679926825,0.099,0.342,8.86593124452183e-87,"7","TXN2"
3.61879377617146e-91,0.400161666101176,0.115,0.373,1.08965499394299e-86,"7","LARP7"
4.19219044504043e-91,0.329777626999777,0.209,0.542,1.26231046490612e-86,"7","BEX2"
4.68014042308785e-91,0.367803681647963,0.158,0.447,1.40923708279598e-86,"7","SRP19"
4.94950577449923e-91,0.349251012912217,0.144,0.423,1.49034568375946e-86,"7","MRPL14"
5.51286135828511e-91,0.32608334560421,0.147,0.428,1.65997768359323e-86,"7","UBE2L3"
6.80281204769332e-91,0.406400753203097,0.134,0.407,2.04839473568094e-86,"7","MAP2K2"
9.0235678690733e-91,0.432169250268805,0.142,0.419,2.71708652105666e-86,"7","VPS29"
1.0651173885306e-90,0.281675094743166,0.124,0.385,3.20717496860448e-86,"7","IK"
1.09061143452489e-90,0.328826428597812,0.183,0.49,3.28394009049789e-86,"7","COX20"
1.3521250274054e-90,0.371968876284864,0.207,0.537,4.0713836700204e-86,"7","EIF3F"
1.38001763817241e-90,0.363019664346992,0.15,0.437,4.15537111030093e-86,"7","TPM3"
1.42454434392782e-90,0.311898870822917,0.124,0.385,4.28944547400106e-86,"7","GNB2"
1.43590396604083e-90,0.463968249791926,0.179,0.487,4.32365043214554e-86,"7","PSMA4"
1.65809073786843e-90,0.355461769025781,0.108,0.361,4.99267702079563e-86,"7","IRF9"
1.91447806048728e-90,0.360973881934289,0.149,0.432,5.76468488793326e-86,"7","MRPL36"
1.96485137222252e-90,0.446276676340349,0.157,0.446,5.91636396689923e-86,"7","PSMD7"
2.22656829380221e-90,0.312437541844394,0.137,0.409,6.70441978946785e-86,"7","PSMB4"
2.38360935377789e-90,0.296672745734137,0.134,0.403,7.17728612516061e-86,"7","COA4"
2.63814920369358e-90,0.378073128924072,0.229,0.581,7.94373106724173e-86,"7","MRPL20"
3.68419306246401e-90,0.333800775070882,0.12,0.379,1.10934737303854e-85,"7","EIF3J"
4.80341579205184e-90,0.306071730612696,0.147,0.428,1.44635652914473e-85,"7","CBX1"
5.38053926669419e-90,0.42054095862622,0.184,0.496,1.62013417859429e-85,"7","PSMA3"
5.84775885723443e-90,0.271095362086516,0.123,0.384,1.76081866950186e-85,"7","RFC1"
6.11747521111664e-90,0.320053144832596,0.115,0.369,1.84203296081933e-85,"7","SMARCA5"
6.78266894208122e-90,0.25007294671625,0.13,0.396,2.04232944515007e-85,"7","RBM3"
7.88486554381147e-90,0.370890335415843,0.114,0.368,2.37421186389707e-85,"7","RNH1"
1.03876983032191e-89,0.36132459443802,0.158,0.446,3.1278398360823e-85,"7","CIB1"
1.41588463317766e-89,0.312395407586915,0.151,0.435,4.26337021896125e-85,"7","TAF10"
1.68777499654952e-89,0.364965019995329,0.18,0.484,5.08205929211026e-85,"7","DCXR"
1.90643963489434e-89,0.29797862527005,0.097,0.338,5.74048038463034e-85,"7","LGI1"
2.02880300468967e-89,0.274188730522259,0.256,0.623,6.10892872742108e-85,"7","FAM162A"
2.11002378331284e-89,0.314646708687736,0.288,0.684,6.35349261393329e-85,"7","TCEAL4"
2.4904242669321e-89,0.45165322413831,0.189,0.505,7.49891651015926e-85,"7","SYF2"
3.15414502022827e-89,0.394146252732988,0.22,0.56,9.49744607040936e-85,"7","POLR2F"
3.98076350409076e-89,0.372761586547811,0.127,0.389,1.19864769871677e-84,"7","NDUFA10"
4.15297642107336e-89,0.444655203237122,0.151,0.434,1.2505027301494e-84,"7","CWC15"
4.23609518360804e-89,0.275262454070456,0.278,0.67,1.27553062073622e-84,"7","SELENOK"
4.89145699826145e-89,0.379792112897522,0.111,0.362,1.47286661674651e-84,"7","STAU1"
4.99391558139213e-89,0.319196898872372,0.126,0.388,1.50371792071299e-84,"7","CYC1"
5.6702679747318e-89,0.417415556869141,0.191,0.504,1.70737438987149e-84,"7","POLR2J"
6.45217783919973e-89,0.44020323000024,0.233,0.586,1.94281526916143e-84,"7","TIMM13"
9.02176867706164e-89,0.282917698994329,0.116,0.368,2.71654476635003e-84,"7","HNRNPH2"
1.04492401530792e-88,0.259960803149878,0.153,0.435,3.14637070249367e-84,"7","PSAT1"
1.13170738921133e-88,0.340813034769096,0.178,0.48,3.40768411965422e-84,"7","CCT6A"
1.41080463420245e-88,0.408209024299994,0.136,0.407,4.24807383404699e-84,"7","PPP4C"
1.55210439968019e-88,0.29835086413148,0.229,0.573,4.67354155787701e-84,"7","TCEAL9"
2.26133151039542e-88,0.323992237201205,0.264,0.638,6.80909531095164e-84,"7","NDUFS6"
2.72069973574701e-88,0.517082099088523,0.177,0.483,8.19229897430782e-84,"7","ECHS1"
2.74490110746785e-88,0.510166465921166,0.198,0.517,8.26517172469645e-84,"7","CHMP2A"
3.19525816077803e-88,0.345985116064616,0.12,0.375,9.62124184791872e-84,"7","NUTF2"
3.59270118125598e-88,0.512313829981176,0.183,0.488,1.08179825268799e-83,"7","GTF3C6"
3.74992525014749e-88,0.373867359184856,0.129,0.39,1.12913999207191e-83,"7","METTL9"
5.49007781804534e-88,0.37882482025016,0.136,0.401,1.65311733179163e-83,"7","RAD23A"
7.24217529210146e-88,0.281442739271455,0.237,0.588,2.18069140220467e-83,"7","RPS27L"
7.36696025988089e-88,0.317923497840219,0.106,0.35,2.21826540385273e-83,"7","CAPNS1"
7.81349737157387e-88,0.274166547181024,0.246,0.606,2.35272219355461e-83,"7","EIF5A"
1.19546737979726e-87,0.307809231816408,0.13,0.391,3.59967182730754e-83,"7","UQCC3"
1.92560662751354e-87,0.298953969941509,0.119,0.371,5.79819411610601e-83,"7","CDC37"
2.26904540353022e-87,0.408095184919863,0.129,0.39,6.83232261456986e-83,"7","AKR7A2"
3.06503155132194e-87,0.282691796293143,0.263,0.639,9.2291165041855e-83,"7","BRK1"
3.77355775234375e-87,0.431249620515249,0.212,0.541,1.13625597480823e-82,"7","RWDD1"
4.12950751785161e-87,0.262856633636834,0.133,0.399,1.2434360087003e-82,"7","TPM4"
4.85251112491418e-87,0.297158013564118,0.115,0.363,1.46113962482291e-82,"7","FAM204A"
5.37335320264646e-87,0.276023138194648,0.111,0.357,1.61797038284887e-82,"7","CLPP"
5.46536835498039e-87,0.265698644298029,0.094,0.328,1.64567706536814e-82,"7","ISCA2"
6.78566675940637e-87,0.32455833563206,0.122,0.377,2.04323211792485e-82,"7","MAGEF1"
7.36951903292984e-87,0.265741201556045,0.251,0.605,2.21903587600551e-82,"7","METRN"
8.97166877363792e-87,0.303193115774703,0.125,0.38,2.70145918443011e-82,"7","DDX3X"
1.08529225849509e-86,0.462505118633924,0.132,0.397,3.26792351955458e-82,"7","TCEAL3"
1.34261776082401e-86,0.420056048398126,0.192,0.503,4.04275633961719e-82,"7","PYURF"
1.585363357762e-86,0.270156002039262,0.127,0.385,4.77368760655716e-82,"7","HSPB11"
2.91916673677817e-86,0.387652121290108,0.257,0.627,8.78990296111274e-82,"7","MRPL52"
3.11385851396137e-86,0.263874986197722,0.111,0.355,9.37613937138907e-82,"7","PRPF40A"
3.84290307032466e-86,0.397830271862445,0.278,0.667,1.15713654350546e-81,"7","DDX24"
4.41064055848077e-86,0.393159411267377,0.12,0.372,1.32808797856414e-81,"7","ZNF580"
8.60229545562683e-86,0.424988402157014,0.165,0.45,2.59023718464379e-81,"7","SRSF3"
1.27806729715522e-85,0.427373315841464,0.257,0.625,3.8483884384641e-81,"7","TRIR"
1.39588868992357e-85,0.365692505431941,0.122,0.374,4.20316043422885e-81,"7","RNF5"
2.74988589518051e-85,0.413441342187461,0.106,0.347,8.28018141897804e-81,"7","DMAC1"
3.1134850655472e-85,0.347687217014117,0.186,0.488,9.37501488086918e-81,"7","GLRX5"
3.9157412824802e-85,0.343872719499175,0.228,0.564,1.17906885756761e-80,"7","PFDN2"
4.07310557153515e-85,0.334675279155551,0.257,0.625,1.22645281864495e-80,"7","ATP5MC1"
4.46322636190546e-85,0.322391819577317,0.101,0.338,1.34392208983335e-80,"7","MTIF3"
4.58054855244218e-85,0.3559862714938,0.19,0.497,1.37924897462587e-80,"7","GTF2A2"
4.62898848121662e-85,0.3932957081195,0.131,0.389,1.39383472157914e-80,"7","CARHSP1"
5.32383888807145e-85,0.381108968408701,0.12,0.373,1.6030611275872e-80,"7","REX1BD"
5.66380048743243e-85,0.268446473494376,0.125,0.38,1.70542696477078e-80,"7","GCHFR"
6.14479505491571e-85,0.460290712006745,0.213,0.541,1.85025923898567e-80,"7","SF3B5"
6.73896147673876e-85,0.352875495109175,0.152,0.424,2.02916869026081e-80,"7","EIF3I"
6.75213827669704e-85,0.44472061995497,0.162,0.445,2.03313635649624e-80,"7","ADI1"
9.62011460214512e-85,0.366757736177391,0.257,0.624,2.89671270785192e-80,"7","CSNK2B"
1.02229482903738e-84,0.404577370533812,0.172,0.46,3.07823195971447e-80,"7","RPL26L1"
1.45062472460484e-84,0.548791194303153,0.15,0.424,4.36797610825763e-80,"7","STUB1"
2.30880159679602e-84,0.403005339183187,0.165,0.448,6.95203248811251e-80,"7","POLR1D"
2.3491602166864e-84,0.330903005955119,0.143,0.41,7.07355632846441e-80,"7","EIF5"
2.59821724312607e-84,0.258608287209852,0.11,0.353,7.82349194077692e-80,"7","SRM"
2.66671131866417e-84,0.304526815200514,0.281,0.67,8.02973445162968e-80,"7","NDUFB10"
2.68465692218372e-84,0.438967119037805,0.131,0.391,8.08377045838739e-80,"7","RNASEH2C"
2.80667430560507e-84,0.352481122844069,0.093,0.32,8.45117700160743e-80,"7","PDHB"
3.30756896297451e-84,0.364669920898004,0.118,0.364,9.95942090441254e-80,"7","PIN4"
3.6046530496395e-84,0.399945228039324,0.128,0.382,1.08539707977695e-79,"7","POLR2G"
5.32559223023755e-84,0.30308960187958,0.093,0.32,1.60358907644683e-79,"7","MPG"
8.26783797188413e-84,0.461144236339013,0.185,0.483,2.48952869171403e-79,"7","ARF4"
8.57316863555457e-84,0.383149618546636,0.264,0.638,2.58146680785184e-79,"7","LAMTOR4"
9.10635765649029e-84,0.396084551612381,0.166,0.447,2.74201535394579e-79,"7","UBE2I"
9.98664432264976e-84,0.511646483728467,0.224,0.559,3.00707847199307e-79,"7","CCT3"
1.32738814261675e-83,0.266231664540398,0.09,0.314,3.99689843623329e-79,"7","RAB11B"
1.40003284993115e-83,0.405805014527619,0.224,0.556,4.21563891442768e-79,"7","C1orf122"
2.01158123712153e-83,0.362984155866506,0.136,0.395,6.05707226309665e-79,"7","PCNP"
2.21074478971332e-83,0.447117520348201,0.195,0.505,6.65677363630578e-79,"7","RNF181"
2.63309033733269e-83,0.352798832183601,0.2,0.505,7.92849831474245e-79,"7","ODC1"
3.47311027119003e-83,0.32197116856359,0.116,0.358,1.04578823375803e-78,"7","METTL5"
4.29062671552466e-83,0.301742790631185,0.089,0.314,1.29195061031163e-78,"7","MRPS18B"
4.56191337961813e-83,0.269057831916072,0.289,0.672,1.37363773773681e-78,"7","NDUFS8"
4.73286355003251e-83,0.470057701913896,0.175,0.466,1.42511254355029e-78,"7","MTCH1"
5.68395920655854e-83,0.398820982490551,0.952,0.989,1.71149695668684e-78,"7","RPS24"
7.00401225549827e-83,0.264648043446814,0.08,0.297,2.10897813025308e-78,"7","PARP1"
7.85820507169896e-83,0.293284104856641,0.13,0.383,2.36618412913927e-78,"7","FKBP3"
1.32756726269464e-82,0.290800458194119,0.086,0.307,3.99743778469982e-78,"7","SNX17"
1.33258924539897e-82,0.356042914271152,0.263,0.63,4.01255947682084e-78,"7","SNRPN"
1.37027286720948e-82,0.254400486083876,0.111,0.347,4.12602863045448e-78,"7","EIF2A"
1.41218594716062e-82,0.28399902369626,0.282,0.664,4.25223310549535e-78,"7","NDUFA2"
1.6988491242758e-82,0.331105269462493,0.12,0.366,5.11540459810686e-78,"7","AIMP1"
1.71052686592392e-82,0.525109435787203,0.156,0.43,5.15056744598353e-78,"7","EIF6"
1.80936156584049e-82,0.469503951096843,0.205,0.521,5.44816861090229e-78,"7","NME4"
1.91173614089608e-82,0.353211206741361,0.105,0.339,5.75642869385219e-78,"7","SRSF2"
2.00893229683359e-82,0.396753987810581,0.194,0.496,6.04909603899561e-78,"7","DGUOK"
2.03986226536191e-82,0.293222551892159,0.124,0.374,6.14222926723126e-78,"7","MSX2"
2.06339765514528e-82,0.453081487691535,0.206,0.524,6.21309667940795e-78,"7","MRPS18C"
2.30906103670042e-82,0.465913833461779,0.126,0.377,6.95281368760864e-78,"7","RRAGA"
3.40107490984165e-82,0.34488969523582,0.293,0.688,1.02409766610242e-77,"7","VDAC1"
5.98582194713602e-82,0.404094546305554,0.1,0.33,1.80239084650213e-77,"7","GAMT"
6.6351343903265e-82,0.501160547100019,0.155,0.425,1.99790531627121e-77,"7","EIF3G"
7.77822397028789e-82,0.274342065708491,0.255,0.606,2.34210101969339e-77,"7","CDK2AP1"
8.69487841964358e-82,0.306402108339804,0.085,0.302,2.61811484093888e-77,"7","MORN4"
8.74719805206493e-82,0.467181517504443,0.165,0.444,2.63386880545727e-77,"7","ARPC5"
9.30038961383653e-82,0.38137539380746,0.109,0.344,2.80044031662232e-77,"7","PUF60"
9.62786039539572e-82,0.377737969500064,0.118,0.361,2.8990450436576e-77,"7","MRPS16"
1.32015988489411e-81,0.408572861243631,0.94,0.983,3.97513342940466e-77,"7","RPS15"
2.10850167434547e-81,0.434183740102051,0.206,0.518,6.34890939162163e-77,"7","HNRNPR"
2.40648317084112e-81,0.550145208563334,0.147,0.411,7.24616147571969e-77,"7","PIN1"
2.90885284523023e-81,0.255070984440987,0.082,0.298,8.75884680227276e-77,"7","PDHA1"
3.53597623263983e-81,0.451627702928849,0.131,0.381,1.06471780341018e-76,"7","SSNA1"
4.66595554875155e-81,0.293309866626931,0.098,0.325,1.40496587528458e-76,"7","PSMC6"
5.85298936150067e-81,0.40635493835678,0.121,0.365,1.76239362664147e-76,"7","SRSF7"
7.89273806716238e-81,0.450334818124978,0.166,0.441,2.37658235940326e-76,"7","PAPOLA"
9.26002941827323e-81,0.365242589871377,0.131,0.38,2.78828745813625e-76,"7","DNAJA2"
1.08171733696956e-80,0.285878669939125,0.08,0.293,3.25715907334906e-76,"7","DHX40"
1.26571955104088e-80,0.367125283835141,0.103,0.331,3.81120814013919e-76,"7","SWI5"
1.90453179232778e-80,0.412352277909473,0.092,0.314,5.73473567987817e-76,"7","BDH2"
2.00499714286397e-80,0.440709142200331,0.196,0.499,6.0372468968777e-76,"7","POLR2K"
2.24974673863319e-80,0.41028833807973,0.17,0.451,6.77421240469841e-76,"7","CAMLG"
2.72661788930029e-80,0.489880108299065,0.162,0.436,8.21011912647211e-76,"7","CCDC85B"
3.23857201786341e-80,0.393702351221382,0.128,0.375,9.75166420298851e-76,"7","NME1"
3.63209871216323e-80,0.404709774458091,0.271,0.645,1.09366124321947e-75,"7","PSMA2"
5.00628941468124e-80,0.417661726545255,0.134,0.385,1.50744380565467e-75,"7","FDPS"
7.24407295446975e-80,0.25539159429135,0.097,0.319,2.18126280732039e-75,"7","PSMD6"
1.26870225220649e-79,0.32174816725018,0.108,0.339,3.82018935161897e-75,"7","TIMM10"
1.29542093128883e-79,0.379197024924109,0.13,0.377,3.9006419662038e-75,"7","TXNRD1"
1.42857410605225e-79,0.399826749242983,0.116,0.354,4.30157949073392e-75,"7","EIF2AK1"
1.98390442749158e-79,0.349997923386813,0.261,0.62,5.9737346216199e-75,"7","TOMM5"
2.37158992456951e-79,0.450864874748414,0.199,0.505,7.14109442187125e-75,"7","MAP1LC3B"
2.80851303701119e-79,0.334771887204807,0.129,0.374,8.45671360574441e-75,"7","YTHDF2"
2.96726676288718e-79,0.530155066393373,0.203,0.507,8.93473694972958e-75,"7","GLO1"
3.20102985522782e-79,0.528008956467203,0.182,0.469,9.63862099707648e-75,"7","C9orf16"
3.31633677736747e-79,0.423589108822362,0.184,0.475,9.9858216703312e-75,"7","RHEB"
4.59067398732599e-79,0.490266025835631,0.189,0.484,1.38229784432373e-74,"7","H2AFV"
6.49733992666307e-79,0.345470241518901,0.098,0.322,1.95641402531752e-74,"7","ISCA1"
6.60995358445657e-79,0.375440132334188,0.14,0.395,1.99032312381572e-74,"7","RAB5IF"
8.92232082821257e-79,0.329576303944119,0.113,0.347,2.68660002458309e-74,"7","DENND10"
9.64528654381331e-79,0.341846181737412,0.109,0.34,2.90429223120762e-74,"7","POLR2H"
1.04432196630133e-78,0.408816530677134,0.105,0.334,3.14455787272994e-74,"7","AKIRIN1"
1.13244860832116e-78,0.621243194656034,0.173,0.455,3.40991600451585e-74,"7","COPZ1"
1.26503023580767e-78,0.351916754126986,0.107,0.335,3.80913254304047e-74,"7","PPP1CA"
1.28727230934072e-78,0.261144148046029,0.316,0.716,3.87610565065583e-74,"7","RAC1"
1.35660838996021e-78,0.373985889584436,0.273,0.642,4.0848835230092e-74,"7","PSMD8"
1.74125438319376e-78,0.3720369195541,0.111,0.341,5.24309107323472e-74,"7","PSMG2"
1.75948145399825e-78,0.36145406095465,0.117,0.352,5.29797460613414e-74,"7","SUGT1"
1.93675730280815e-78,0.459771054462348,0.119,0.357,5.83176991448563e-74,"7","COA6"
2.23703209752459e-78,0.449502210566282,0.144,0.4,6.73592734885629e-74,"7","MRPL21"
2.53029597199691e-78,0.505548892595744,0.144,0.4,7.6189742012799e-74,"7","CCT5"
3.24041757251292e-78,0.317803701920781,0.119,0.355,9.75722135259365e-74,"7","SNF8"
3.30153822393591e-78,0.311933186552205,0.294,0.68,9.94126174609342e-74,"7","VDAC2"
4.32285780638846e-78,0.252138282436539,0.097,0.317,1.30165571408163e-73,"7","DENR"
4.62421480775835e-78,0.437154695670979,0.259,0.612,1.39239732076412e-73,"7","RBIS"
5.1014044551108e-78,0.534993643708314,0.173,0.453,1.53608389547841e-73,"7","LAGE3"
5.79466711140015e-78,0.268239498951806,0.099,0.319,1.7448322139137e-73,"7","MRPL22"
5.96252403487132e-78,0.43105578619075,0.251,0.596,1.7953756121401e-73,"7","NUDC"
6.4329501423182e-78,0.33692321558187,0.108,0.334,1.93702561735343e-73,"7","PSMD2"
6.49535599053645e-78,0.319761266524549,0.098,0.319,1.95581664231043e-73,"7","RTL8A"
8.12754337202432e-78,0.491983357970271,0.123,0.361,2.44728458475024e-73,"7","FAM200B"
8.71051587573746e-78,0.365504762876998,0.146,0.4,2.62282343534331e-73,"7","PAICS"
9.19646834864259e-78,0.313504788545478,0.109,0.336,2.76914858445977e-73,"7","EEF1E1"
9.44346159457457e-78,0.433091022516776,0.23,0.558,2.84352072074235e-73,"7","TKT"
9.56585733271877e-78,0.548555319632663,0.227,0.553,2.88037530145495e-73,"7","SERP1"
1.14241873711734e-77,0.36268423560389,0.289,0.671,3.43993705933404e-73,"7","SSB"
1.15956397549046e-77,0.451335959842618,0.124,0.364,3.49156308659931e-73,"7","MRPL12"
1.23873500651029e-77,0.504140501966525,0.17,0.445,3.72995497810313e-73,"7","PTP4A2"
1.36230676495982e-77,0.446757088937351,0.272,0.634,4.10204189997051e-73,"7","GADD45GIP1"
1.59517317143003e-77,0.314409027044233,0.089,0.302,4.80322593649298e-73,"7","BAX"
1.79496548503794e-77,0.323319082944374,0.105,0.328,5.40482057199775e-73,"7","MPLKIP"
2.21255109168988e-77,0.391111274879248,0.104,0.329,6.66221259218741e-73,"7","TSG101"
2.23071973218599e-77,0.411183203787658,0.12,0.358,6.71692018558523e-73,"7","SH3GLB1"
2.40024472129172e-77,0.270666818312069,0.111,0.338,7.22737688028149e-73,"7","ANP32A"
2.54745756892079e-77,0.463825381473975,0.123,0.362,7.67064948577739e-73,"7","GTF3A"
3.49492687432964e-77,0.331452331009537,0.084,0.295,1.0523574311294e-72,"7","SPAG7"
3.81207952410039e-77,0.358729941906601,0.097,0.317,1.14785526550187e-72,"7","ERI3"
3.83998375633158e-77,0.300097189314985,0.115,0.345,1.156257508869e-72,"7","SMC3"
4.28095028943797e-77,0.368699724939707,0.128,0.367,1.28903694165267e-72,"7","PSMB7"
4.63119057742008e-77,0.440286636303381,0.194,0.486,1.39449779476696e-72,"7","ARF1"
7.34572547013988e-77,0.470781873104901,0.12,0.356,2.21187139631382e-72,"7","HAX1"
8.87756190225125e-77,0.449857651882489,0.106,0.33,2.67312266438687e-72,"7","MRPL3"
1.78775214203174e-76,0.386842069837939,0.107,0.329,5.38310047487178e-72,"7","POLR2E"
1.88065105214515e-76,0.35986008055894,0.095,0.311,5.66282838311425e-72,"7","SDHB"
2.23821611132457e-76,0.514163861504242,0.174,0.45,6.7394925328094e-72,"7","HNRNPAB"
2.28992152045752e-76,0.270360485305028,0.194,0.481,6.89518269024963e-72,"7","PPP1R14B"
2.30517383494069e-76,0.402574418205665,0.118,0.35,6.94110893438991e-72,"7","HDGF"
2.66228756612415e-76,0.366067745258817,0.077,0.281,8.01641409035644e-72,"7","MRPL19"
2.91765327344478e-76,0.257566545971685,0.101,0.321,8.78534577166956e-72,"7","SRP54"
2.99643129830206e-76,0.678285861613886,0.183,0.468,9.02255428231733e-72,"7","RAB13"
3.45967095531223e-76,0.288259941289454,0.08,0.282,1.04174152135406e-71,"7","CHMP2B"
4.233328484252e-76,0.362909231817951,0.992,0.992,1.27469753989312e-71,"7","RPLP1"
4.59727937379644e-76,0.448887252239756,0.121,0.356,1.38428679224384e-71,"7","ANAPC13"
4.80462783715537e-76,0.296660768871863,0.319,0.723,1.44672148804585e-71,"7","EID1"
5.71924901432448e-76,0.300644975279281,0.097,0.314,1.72212307070324e-71,"7","BCLAF1"
6.4809558764886e-76,0.586731091083734,0.203,0.505,1.95148062396948e-71,"7","PDAP1"
6.52419892766363e-76,0.501279262480628,0.127,0.365,1.96450153910879e-71,"7","TRAPPC3"
7.68445467237092e-76,0.586903149303466,0.186,0.474,2.31386614639761e-71,"7","DUT"
8.93665187029174e-76,0.469720193503063,0.143,0.394,2.69091524466354e-71,"7","COPB2"
1.04146982575696e-75,0.386958541259112,0.995,0.996,3.13596979233678e-71,"7","FTH1"
1.31513793344828e-75,0.379619640672169,0.291,0.666,3.96001183140612e-71,"7","DDX5"
1.38042519724084e-75,0.3101113169169,0.089,0.297,4.1565983114119e-71,"7","TAF11"
1.86982158715943e-75,0.522268364085095,0.244,0.58,5.63021978109577e-71,"7","SSBP1"
2.33464334485438e-75,0.346723653659675,0.123,0.356,7.02984457569101e-71,"7","EPB41L4A-AS1"
2.49308338001944e-75,0.312911528323528,0.076,0.277,7.50692336557652e-71,"7","CPNE1"
2.57991036276768e-75,0.381111504432273,0.269,0.63,7.76836809332977e-71,"7","RBM8A"
