"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.93104558944771e-78,1.21225290401224,0.355,0.162,1.1836771374386e-73,"9","EFNA5"
6.37554653586542e-78,0.910849419404745,0.571,0.363,1.91974081741444e-73,"9","FKBP3"
6.71380862022531e-78,1.43417911131496,0.263,0.102,2.02159491363604e-73,"9","ZNF197"
7.70108581628555e-78,1.39159930103016,0.25,0.095,2.31887395014174e-73,"9","B4GALT5"
8.91266968906861e-78,1.52082587383147,0.296,0.126,2.68369397007545e-73,"9","MAGI3"
1.17940711214928e-77,1.09608703362905,0.39,0.192,3.55131275539269e-73,"9","NT5C3B"
1.45949289438721e-77,0.84788537537108,0.651,0.466,4.39467905428932e-73,"9","UBE2V2"
1.4649364600401e-77,1.21625036141346,0.487,0.281,4.41107017482674e-73,"9","NBEA"
1.95589446955864e-77,0.909393918666654,0.683,0.474,5.88939383728801e-73,"9","FTX"
2.57792785403686e-77,1.26889132799687,0.367,0.174,7.7623985612904e-73,"9","RPRD1A"
2.8952651797758e-77,1.30451606850692,0.338,0.153,8.7179329828229e-73,"9","ZNF254"
4.50912035358267e-77,1.24556972293232,0.466,0.256,1.35774122966728e-72,"9","EHBP1"
5.80340580916021e-77,1.07841220234215,0.489,0.281,1.74746352319623e-72,"9","SNX4"
6.49509547203207e-77,1.42479000270198,0.276,0.112,1.95573819758358e-72,"9","CDK8"
8.92924615295229e-77,0.721664179002993,0.734,0.576,2.68868530911546e-72,"9","NDUFB9"
1.08559014164928e-76,1.47280216456091,0.264,0.104,3.26882047552013e-72,"9","TRIM24"
1.31530862988161e-76,1.09010857781024,0.508,0.293,3.9605258154365e-72,"9","ADNP"
1.44490259342786e-76,1.20102240694312,0.311,0.135,4.35074619907063e-72,"9","UBA1"
1.67322972750463e-76,1.47764074884537,0.339,0.156,5.0382620324892e-72,"9","DNMT3A"
2.68290974293758e-76,1.14291471977399,0.496,0.281,8.07850952695936e-72,"9","NCOA1"
2.90481709535908e-76,1.32838174168123,0.362,0.171,8.74669475583572e-72,"9","FAM222B"
4.01212578958645e-76,0.941400600419028,0.624,0.429,1.20809119650238e-71,"9","MAP4"
1.41176471412094e-75,0.97995902129249,0.576,0.376,4.25096473068957e-71,"9","SEC11C"
7.28510158830823e-75,1.30071173734446,0.278,0.115,2.19361693925549e-70,"9","DNAAF2"
1.19269189251827e-74,1.53288338104966,0.256,0.102,3.59131455756175e-70,"9","JAM3"
1.67096320239571e-74,1.21263121602694,0.449,0.241,5.03143729873374e-70,"9","TRIO"
2.29311451105502e-74,1.12988563815356,0.5,0.291,6.90479710423778e-70,"9","PBRM1"
3.50629825614941e-74,1.27401456566847,0.278,0.115,1.05578146790915e-69,"9","RSBN1"
4.97803902266183e-74,1.38722104322074,0.289,0.123,1.4989373301137e-69,"9","SCYL2"
5.68275754559485e-74,0.683545911484998,0.681,0.483,1.71113512455407e-69,"9","ODC1"
1.00753926674414e-73,1.14394228057108,0.366,0.177,3.03380148609327e-69,"9","ATP6V1B2"
1.55616488686544e-73,1.45801798347649,0.315,0.142,4.68576809084053e-69,"9","FAM168A"
1.60021707371608e-73,0.846415397184237,0.6,0.39,4.81841363066648e-69,"9","EIF5"
1.74205381212668e-73,0.879330143875522,0.645,0.45,5.24549823369464e-69,"9","MAP3K13"
1.7549111805614e-73,1.0653854492135,0.47,0.267,5.28421305578844e-69,"9","AASDHPPT"
1.87746561694547e-73,0.992767400236755,0.366,0.17,5.65323671918451e-69,"9","GABRG3"
4.20280883078404e-73,1.39828866989951,0.307,0.135,1.26550776703738e-68,"9","SOS2"
4.25560878494333e-73,1.30936184072239,0.352,0.169,1.28140636123429e-68,"9","TLE4"
4.74713660947057e-73,1.49005045917632,0.316,0.142,1.42941030447768e-68,"9","NCOA2"
6.1686717926752e-73,0.831820139692121,0.649,0.462,1.85744876349243e-68,"9","ARF4"
7.1645218995383e-73,1.38996521666527,0.259,0.104,2.15730918916998e-68,"9","SV2A"
8.16481129649937e-73,1.41118586920941,0.256,0.101,2.45850632948892e-68,"9","ZDHHC17"
8.25633577733957e-73,1.60181888425049,0.261,0.107,2.48606526591472e-68,"9","NOL4L"
8.5863122342352e-73,1.07927360196394,0.429,0.23,2.58542447685056e-68,"9","USP11"
9.839466114369e-73,1.49384114748197,0.285,0.121,2.96276164169765e-68,"9","TNRC6C"
9.97827218690598e-73,0.799757754404599,0.651,0.472,3.00455753819926e-68,"9","NGRN"
1.02917914970463e-72,1.14985474575583,0.535,0.339,3.09896133767561e-68,"9","EBPL"
1.36241339724013e-72,1.5407945215788,0.253,0.101,4.10236298042977e-68,"9","TRAK1"
1.42431656608529e-72,1.51245125865094,0.336,0.162,4.28875961213941e-68,"9","SORCS2"
6.12629736761146e-72,0.646934711703793,0.793,0.679,1.84468940036149e-67,"9","RBX1"
6.50730779453527e-72,0.873008150787687,0.643,0.432,1.95941545001252e-67,"9","RBM6"
6.59409510054503e-72,1.32128085552307,0.308,0.138,1.98554797572511e-67,"9","ZNRF1"
6.99049984774442e-72,0.966691553771955,0.47,0.263,2.10490940915432e-67,"9","NCBP2"
4.2487717945586e-71,1.20123972279802,0.361,0.179,1.27934767505954e-66,"9","DCTN1"
6.10404136325773e-71,1.26026893874496,0.411,0.218,1.83798789489054e-66,"9","SLC25A12"
6.72255791506661e-71,0.818159260073452,0.999,0.972,2.02422941380571e-66,"9","MALAT1"
7.96111308175202e-71,0.957936747054647,0.583,0.388,2.39717076004635e-66,"9","PAK2"
1.44160136816928e-70,0.874549273651062,0.607,0.418,4.34080587969452e-66,"9","VDAC3"
2.6136554701174e-70,1.2294449075844,0.436,0.246,7.8699779860705e-66,"9","SNCA"
3.09507504394227e-70,1.42270168214666,0.335,0.158,9.31958046481457e-66,"9","CAMSAP2"
8.09793336029907e-70,0.499712179406105,0.973,0.96,2.43836871411965e-65,"9","TMSB4X"
2.28305002873378e-69,1.28422042261542,0.275,0.117,6.8744919415203e-65,"9","RBM4B"
3.60466303144217e-69,0.839139758672262,0.639,0.453,1.08540008539755e-64,"9","SFPQ"
3.74329538205263e-69,1.46474442488587,0.268,0.113,1.12714367248987e-64,"9","WNK3"
4.23561363461393e-69,1.12903137039138,0.49,0.293,1.2753856215186e-64,"9","THUMPD3-AS1"
9.78848260224776e-69,0.963451333415826,0.45,0.251,2.94740999636282e-64,"9","HIKESHI"
1.2875462777069e-68,0.93234751762624,0.514,0.311,3.87693059680324e-64,"9","TSG101"
1.37763798745842e-68,0.629460979995555,0.834,0.747,4.14820574403606e-64,"9","HNRNPDL"
1.51523682095229e-68,0.898239053718243,0.596,0.403,4.56252959156945e-64,"9","MAGED1"
1.98120511231532e-68,1.31750567291078,0.333,0.157,5.96560671369266e-64,"9","PTPN4"
2.24342159103176e-68,1.28064370177451,0.324,0.151,6.75516675275572e-64,"9","NAV1"
3.26289590257173e-68,1.19320829698094,0.398,0.209,9.82490585223373e-64,"9","TAOK1"
4.05791752240649e-68,1.08889990998487,0.531,0.333,1.22187954517182e-63,"9","LRRFIP1"
7.01032594060796e-68,0.930913043547997,0.508,0.31,2.11087924397646e-63,"9","EIF4E"
1.06400309224873e-67,0.935931678151975,0.636,0.448,3.20381971107016e-63,"9","JMJD1C"
1.16243320995146e-67,1.14943657779443,0.415,0.225,3.50020263848485e-63,"9","ACSL3"
2.67257749186495e-67,0.909575276764177,0.519,0.317,8.04739808575454e-63,"9","FAM49B"
2.78344945252735e-67,0.953948243800912,0.383,0.194,8.38124464650509e-63,"9","EIF4EBP1"
2.79114934250514e-67,1.25722688439305,0.294,0.133,8.40442978521723e-63,"9","CYTH2"
3.35206732947712e-67,0.896394771191931,0.5,0.301,1.00934099357886e-62,"9","RTL8A"
4.0503225171334e-67,1.14353249886556,0.449,0.251,1.21959261313404e-62,"9","SOS1"
9.39297682798647e-67,1.24943830916183,0.308,0.14,2.82831925267501e-62,"9","ZFP90"
9.94258705838805e-67,0.746138062250769,0.49,0.282,2.99381238915123e-62,"9","HMGB3"
1.08580985471002e-66,1.2253516765648,0.368,0.188,3.26948205351735e-62,"9","HERC1"
2.02342859166237e-66,0.951011745658171,0.589,0.398,6.09274583235455e-62,"9","AKAP9"
2.06210622125077e-66,1.02542008399861,0.395,0.209,6.20920804280818e-62,"9","NT5DC2"
2.95987565468513e-66,1.12360046253799,0.447,0.257,8.91248158382241e-62,"9","PKIB"
3.99408652976866e-66,1.02419308631139,0.479,0.279,1.20265939497864e-61,"9","MARCH7"
8.58163575874043e-66,0.795904601199886,0.645,0.47,2.58401634331433e-61,"9","ATXN10"
2.65932803870651e-65,0.837444967950912,0.484,0.275,8.00750265734916e-61,"9","SCG5"
3.23790067958554e-65,0.673199348495532,0.72,0.55,9.74964273630001e-61,"9","SNRPF"
3.48607793995576e-65,1.03682391980346,0.395,0.211,1.04969292850008e-60,"9","BLOC1S2"
4.41580806205133e-65,0.990836918287312,0.449,0.26,1.32964396556428e-60,"9","COA8"
7.14570980314648e-65,0.795263252774993,0.608,0.41,2.15164467882544e-60,"9","KMT2E"
9.37045386187939e-65,1.15830836560991,0.33,0.158,2.8215373623505e-60,"9","ARMCX1"
9.9839159902868e-65,0.976996438197078,0.629,0.447,3.00625694383526e-60,"9","MAGI2"
1.27114475592373e-64,1.35048199855887,0.251,0.104,3.82754397456196e-60,"9","ARHGAP32"
1.94118830174738e-64,0.717925694814504,0.719,0.562,5.84511209539152e-60,"9","H1FX"
2.31098281440416e-64,1.25884403812311,0.252,0.106,6.95860035245235e-60,"9","PDXP"
3.16017947733965e-64,0.824560411742819,0.602,0.407,9.51561642421743e-60,"9","WTAP"
3.94712523219615e-64,1.04273536495844,0.345,0.169,1.18851887866658e-59,"9","IWS1"
5.19939316772215e-64,1.42707168572179,0.278,0.123,1.56558927673282e-59,"9","PMS1"
1.51208837544259e-63,0.617016839878326,0.778,0.668,4.55304930729519e-59,"9","DSTN"
3.89047712734564e-63,1.25594132078519,0.294,0.135,1.17146156781505e-58,"9","CCZ1"
3.90708255354083e-63,0.877907917207981,0.564,0.365,1.17646162769668e-58,"9","ANKRD12"
4.53232878960115e-63,1.13577723537563,0.362,0.188,1.3647295218368e-58,"9","RETREG2"
4.80527913246521e-63,1.01824361531638,0.423,0.236,1.4469175995766e-58,"9","DHRS7"
7.91211824118103e-63,1.05348079891566,0.424,0.242,2.38241792360202e-58,"9","PPP1R7"
1.00816877665907e-62,1.20724319981987,0.275,0.122,3.03569700339814e-58,"9","POLR2D"
1.40131808555884e-62,0.984941439506651,0.437,0.252,4.21950888742622e-58,"9","AC010642.2"
1.70205045848274e-62,0.877012525745445,0.506,0.311,5.12504413553739e-58,"9","SARS"
2.23853024629451e-62,0.871693042888848,0.513,0.321,6.74043842461741e-58,"9","PTS"
2.76580496228226e-62,0.95383682864968,0.404,0.221,8.32811532192813e-58,"9","IFT52"
2.81963978145713e-62,1.0934366180662,0.274,0.119,8.49021734594557e-58,"9","KCNT2"
2.85573568065944e-62,0.987771364109745,0.413,0.231,8.59890570803365e-58,"9","COPS3"
2.98794110763114e-62,1.06288486277023,0.38,0.202,8.99698946918811e-58,"9","GRB2"
3.69277206297697e-62,1.24222389164489,0.268,0.118,1.111930595883e-57,"9","APBB1"
3.86668839096174e-62,0.726232732797555,0.413,0.226,1.16429854140249e-57,"9","S100A10"
4.10311266567468e-62,0.954563503449062,0.497,0.307,1.2354882547613e-57,"9","SMARCB1"
4.24224799684229e-62,1.3363893643061,0.251,0.106,1.27738329432918e-57,"9","MARCH9"
5.6382945296275e-62,1.32622028320514,0.262,0.114,1.69774686581614e-57,"9","UBP1"
5.83227045808975e-62,1.13880601466371,0.49,0.304,1.75615495763541e-57,"9","CTNND2"
6.6764096597718e-62,0.914056897519778,0.462,0.272,2.01033371265389e-57,"9","CTBP1"
6.68112361403233e-62,1.23653701076067,0.251,0.107,2.01175313142128e-57,"9","NCS1"
7.52289061145125e-62,1.31458042710051,0.298,0.14,2.26521759201409e-57,"9","ANO10"
9.72361723962911e-62,0.89990377339364,0.42,0.233,2.92787838702472e-57,"9","AZIN1"
1.01399870774323e-61,0.999377691472068,0.462,0.271,3.05325150888563e-57,"9","SPAG9"
1.28319961566172e-61,1.23588279751294,0.38,0.201,3.863842362719e-57,"9","LDB2"
1.58496215534039e-61,1.25705610020354,0.386,0.208,4.77247954594544e-57,"9","UBXN2A"
1.93500258049255e-61,1.28581409118895,0.342,0.173,5.82648627012113e-57,"9","WDFY3"
1.95958458063088e-61,0.893408901577571,0.547,0.358,5.90050513073764e-57,"9","MAGEF1"
2.72601663642701e-61,0.933487662988854,0.465,0.28,8.20830869394538e-57,"9","TAF11"
3.78216507328871e-61,1.08533980000036,0.307,0.145,1.13884772521796e-56,"9","PRELID3B"
4.55193363464183e-61,1.07713383564794,0.334,0.167,1.370632736727e-56,"9","ARL8A"
4.90032204143529e-61,1.06488362883796,0.271,0.119,1.47553596989658e-56,"9","ZNF512"
5.33759091243508e-61,0.851708187286771,0.533,0.341,1.60720199964333e-56,"9","HNRNPA0"
6.63263095387727e-61,1.38402701827402,0.256,0.111,1.99715150652198e-56,"9","DNM3"
7.70384358957489e-61,0.882137879198742,0.522,0.332,2.3197043432569e-56,"9","SMARCA4"
1.03017428698077e-60,0.731705631082647,0.568,0.372,3.1019577955278e-56,"9","HNRNPH3"
1.04511644671342e-60,0.964652242413423,0.47,0.288,3.14695013269878e-56,"9","TIMM17B"
2.62112614587543e-60,1.18362583486515,0.346,0.175,7.89247293784551e-56,"9","MIB1"
4.48119617666451e-60,1.12552741339318,0.309,0.148,1.34933298075545e-55,"9","MTF2"
4.73542257411946e-60,1.23517546689148,0.343,0.175,1.42588309129311e-55,"9","PICALM"
1.04742976284564e-59,0.731253680588442,0.661,0.474,3.1539157589045e-55,"9","LUC7L3"
1.23436678617049e-59,0.735054135177998,0.622,0.454,3.71680182983797e-55,"9","DRAP1"
1.92163215307288e-59,1.42895407607125,0.316,0.157,5.78622657611774e-55,"9","RAPGEF6"
3.18387453360189e-59,1.2303873860225,0.275,0.126,9.58696460812865e-55,"9","CLK1"
3.26608126416737e-59,1.15600638231453,0.253,0.11,9.83449729453437e-55,"9","EMC10"
3.67914500045842e-59,0.809276059644311,0.548,0.375,1.10782735108804e-54,"9","MZT2A"
1.00159720611705e-58,1.12285634244315,0.314,0.152,3.01590934733904e-54,"9","TMEM178B"
2.17510756458086e-58,0.811137045499163,0.528,0.341,6.54946638770942e-54,"9","MTCH2"
3.12730678763667e-58,0.953682368029263,0.355,0.186,9.41663346825277e-54,"9","RNF146"
3.85370249191194e-58,1.09128423950973,0.26,0.116,1.16038835733961e-53,"9","CTNNBIP1"
4.09473123814025e-58,0.83407396203905,0.507,0.321,1.23296452311641e-53,"9","SRSF2"
4.68485068643303e-58,1.01895479472871,0.252,0.108,1.41065539019185e-53,"9","GABRG3-AS1"
5.25405976560402e-58,1.09913401984875,0.399,0.22,1.58204993602103e-53,"9","AKT3"
5.48722571829291e-58,1.00467983388507,0.427,0.246,1.65225853603518e-53,"9","PHIP"
6.90844543962945e-58,1.36469770891051,0.264,0.119,2.08020200632682e-53,"9","LINC00685"
7.1003857217845e-58,0.784214842165751,0.595,0.418,2.13799714468653e-53,"9","LINC01578"
8.30038554913651e-58,1.12863872613435,0.291,0.139,2.49932909270049e-53,"9","DDA1"
1.3255070657184e-57,0.820229858033458,0.558,0.373,3.99123432558469e-53,"9","ORMDL1"
1.50635939494239e-57,1.0767175632507,0.423,0.243,4.53579877411104e-53,"9","GIGYF2"
1.66563185028589e-57,1.08098862435685,0.437,0.257,5.01538406439586e-53,"9","PHACTR4"
2.03371303729057e-57,1.18718747610829,0.39,0.215,6.12371332658563e-53,"9","ACACA"
3.01616876695411e-57,1.73816347855133,0.318,0.164,9.08198577417552e-53,"9","NRXN3"
3.16948522907688e-57,1.3571698109214,0.271,0.125,9.54363697327338e-53,"9","TBC1D16"
3.69795256230553e-57,1.18395312466938,0.306,0.15,1.11349049603582e-52,"9","NUTM2B-AS1"
3.93929779874222e-57,0.972599913058124,0.42,0.24,1.18616196017927e-52,"9","RALY"
4.90884392605651e-57,1.34620002916227,0.256,0.115,1.47810199457488e-52,"9","FANCF"
6.96040359672884e-57,0.804396734266157,0.635,0.486,2.09584712701102e-52,"9","PRMT1"
9.30184696968122e-57,0.517170019436881,0.853,0.763,2.80087914104071e-52,"9","HSPA8"
9.54269921318718e-57,1.09590590462417,0.336,0.173,2.87340216008279e-52,"9","TANK"
9.74595075468618e-57,0.820238202739403,0.412,0.23,2.93460323174356e-52,"9","FHL1"
1.28781130846791e-56,1.15760423746248,0.319,0.158,3.87772863092772e-52,"9","SENP7"
1.39926092965299e-56,0.388599047766698,0.908,0.858,4.21331458527811e-52,"9","COX6A1"
1.8158578295799e-56,0.756946870030701,0.549,0.365,5.46772951064805e-52,"9","NAP1L4"
2.01166476027199e-56,1.03571935841186,0.352,0.182,6.057323759655e-52,"9","SETBP1"
2.2301913491341e-56,1.19809284127472,0.281,0.134,6.7153291713777e-52,"9","ZNF667-AS1"
3.28723462320492e-56,0.684592754561749,0.694,0.562,9.89819217393232e-52,"9","BEX4"
3.32285087329939e-56,0.560094376076804,0.768,0.648,1.00054362645918e-51,"9","SSB"
3.53067334304978e-56,0.46481351599288,0.877,0.809,1.06312105032572e-51,"9","SET"
4.0977472884337e-56,1.11695968489839,0.261,0.118,1.23387268602027e-51,"9","GSPT2"
4.5340612281309e-56,1.11803536511097,0.259,0.115,1.3652511764025e-51,"9","EPC2"
5.15639798003823e-56,0.916418337637024,0.498,0.314,1.55264299576931e-51,"9","RAB6A"
5.44555879021461e-56,1.07001881117438,0.382,0.211,1.63971220732152e-51,"9","USP9Y"
6.40993000741016e-56,1.30366435298146,0.254,0.113,1.93009402453127e-51,"9","FSIP2-AS1"
7.3180942798638e-56,1.07314031791235,0.527,0.358,2.20355136860979e-51,"9","MSMO1"
7.41742146487049e-56,1.15501001223159,0.281,0.134,2.23345977728715e-51,"9","AC012146.1"
1.29028764898462e-55,0.882164115978349,0.537,0.354,3.88518513985758e-51,"9","CUL3"
1.69302224966045e-55,0.893053235896329,0.474,0.294,5.09785929595259e-51,"9","CNOT7"
5.47003560331126e-55,0.341154358749567,0.906,0.856,1.64708242051305e-50,"9","DYNLL1"
5.89722472829234e-55,1.08587060593011,0.267,0.124,1.77571333793611e-50,"9","DNAJB2"
5.96916362719563e-55,0.864022757688608,0.544,0.377,1.79737485978488e-50,"9","RBM3"
6.31713922054265e-55,0.882483661014324,0.413,0.233,1.9021537906976e-50,"9","MCRIP1"
6.43419180949973e-55,0.696588785234822,0.667,0.52,1.93739949575846e-50,"9","BEX2"
1.53531227062004e-54,0.9741384460901,0.542,0.399,4.62297877806401e-50,"9","NDN"
1.76838595017577e-54,1.06698928495664,0.324,0.167,5.32478693457425e-50,"9","PHC2"
2.7647437926833e-54,0.850839409878404,0.478,0.293,8.32492003414868e-50,"9","SEPTIN11"
3.22890570659461e-54,0.702475987138018,0.577,0.402,9.72255797312702e-50,"9","MLF2"
3.40498834342687e-54,1.17964303292641,0.29,0.14,1.02527604008927e-49,"9","WDFY2"
5.3149792054373e-54,0.596588620531846,0.704,0.546,1.60039338854923e-49,"9","SNRPD1"
6.61351471782264e-54,1.17818486750834,0.265,0.124,1.99139541668358e-49,"9","SOX12"
1.3708527320381e-53,0.717335208521005,0.596,0.422,4.12777466143991e-49,"9","PCBP1"
1.43019608895582e-53,0.769536527949736,0.568,0.389,4.30646344345488e-49,"9","RSF1"
1.47032537381081e-53,0.723086869267242,0.589,0.422,4.42729673308173e-49,"9","BTF3L4"
2.19479960693119e-53,1.06913911392988,0.347,0.183,6.6087610964305e-49,"9","MYO9A"
2.27653007653731e-53,1.08882052460497,0.264,0.123,6.85485971346149e-49,"9","DCK"
2.43680240227238e-53,0.912485090396122,0.366,0.201,7.33745571348238e-49,"9","ATP6V0E2"
2.57953720758009e-53,1.04408915596316,0.397,0.227,7.7672444857444e-49,"9","ELF2"
2.90768001061875e-53,0.946370751029317,0.4,0.228,8.7553152799741e-49,"9","DNM1L"
2.9590682017669e-53,0.972763988601816,0.32,0.159,8.9100502623403e-49,"9","RHOB"
3.44587997175513e-53,0.891207726430889,0.584,0.412,1.03758891829519e-48,"9","SNHG14"
5.03592631102048e-53,1.08044528178993,0.381,0.213,1.51636777151138e-48,"9","SREBF2"
8.0914817353723e-53,0.650217692378029,0.622,0.468,2.43642606533795e-48,"9","PFN2"
9.68335588956212e-53,0.856250713662371,0.424,0.252,2.91575529190605e-48,"9","PSMD13"
1.08135206793543e-52,1.13986422686005,0.267,0.127,3.25605921176038e-48,"9","MRFAP1L1"
1.15481561765567e-52,1.04861769395887,0.369,0.203,3.47726530632299e-48,"9","HOOK3"
1.38004839606029e-52,0.84492115013619,0.457,0.282,4.15546372537713e-48,"9","CCDC90B"
1.43429457670404e-52,1.14825710990675,0.32,0.167,4.31880439991354e-48,"9","LCORL"
1.81820360899091e-52,1.0716735375424,0.405,0.236,5.47479288703252e-48,"9","RAB3GAP1"
2.07556951552355e-52,0.564559235568593,0.761,0.65,6.24974736819297e-48,"9","LSM7"
2.44959056941928e-52,0.918300566757877,0.364,0.198,7.37596216357841e-48,"9","IFRD1"
2.87859033074908e-52,1.14044417701726,0.265,0.123,8.66772334491855e-48,"9","HOOK2"
3.84152670283341e-52,0.91888760671724,0.404,0.23,1.15672210549017e-47,"9","RABEP1"
5.10343317935458e-52,1.16243742118291,0.331,0.175,1.53669476463546e-47,"9","ARHGEF12"
1.22400874761566e-51,0.935428820926191,0.489,0.313,3.68561273994551e-47,"9","GPATCH8"
1.37685030741233e-51,0.984358722550744,0.355,0.193,4.14583396064926e-47,"9","SMARCD1"
1.99277455069443e-51,0.450252950029773,0.851,0.784,6.00044344959598e-47,"9","NDUFB11"
2.30554196175598e-51,0.932387967872656,0.41,0.239,6.94221740104342e-47,"9","SPPL3"
3.06321512208902e-51,1.15600099651458,0.274,0.133,9.22364705412225e-47,"9","AGTPBP1"
3.37834669410123e-51,0.7486365961951,0.342,0.178,1.01725397306082e-46,"9","SOX2-OT"
3.55178614966637e-51,0.688883484578817,0.647,0.482,1.06947832752604e-46,"9","PPIG"
9.54390482488099e-51,0.793156275447791,0.527,0.349,2.87376518181992e-46,"9","ENAH"
1.60580651447766e-50,1.10134000712012,0.276,0.134,4.83524399574367e-46,"9","GPC1"
6.45436798639062e-50,1.20374437542218,0.318,0.167,1.94347474438208e-45,"9","NLGN4Y"
6.49868303116183e-50,1.14861493948673,0.291,0.146,1.95681844751314e-45,"9","MAP4K5"
6.55327240176597e-50,0.62623235133472,0.629,0.475,1.97325585289575e-45,"9","DGUOK"
6.65709671294226e-50,0.840394483055776,0.574,0.405,2.00451839123404e-45,"9","MACF1"
8.35057989424897e-50,0.740514089873096,0.716,0.58,2.51444311195731e-45,"9","LSAMP"
9.78334139715428e-50,1.08790222691263,0.268,0.129,2.94586192809712e-45,"9","CCDC92"
1.10295210988545e-49,0.939375181517182,0.463,0.29,3.32109909807607e-45,"9","GNAQ"
1.14440197585836e-49,0.875567956575398,0.429,0.26,3.44590878950711e-45,"9","ARMCX3"
1.38382034864081e-49,1.14239555870881,0.313,0.163,4.16682145179233e-45,"9","XKR6"
1.482943933784e-49,0.396657792272624,0.847,0.763,4.46529247901702e-45,"9","RAN"
1.70603959251086e-49,0.865192011401472,0.424,0.254,5.13705581700947e-45,"9","KDM1A"
2.10988615710265e-49,0.851765705489431,0.53,0.372,6.35307820765179e-45,"9","TMEM14A"
2.26868259387625e-49,0.899325865892124,0.394,0.23,6.83123015842078e-45,"9","DCUN1D5"
